food_name,calories_per_100g,protein_per_100g,carbs_per_100g,fat_per_100g
appalam,372,14.1,58.4,11.8
appam,105,2.1,20,1.8
banana,89,1.1,22.8,0.3
boiled egg,155,13,1.1,11
butter milk,40,3.1,4.6,0.9
channa masala,164,8.9,27.4,2.8
chicken 65,165,31,0,3.6
dosa,133,4.5,18,4.5
gravy,150,8,12,8
idiyappam,349,8.5,78.2,0.6
idly,58,2.8,8.9,0.39
kaara chutney,165,2.5,6,16
kesari,320,4.5,65,6.8
koozh,76,2.1,13,1.8
kuruma,180,8,12,8
masiyal,100,3,15,2
medu vadai,245,8,25,14
moor kolambu,85,4.2,12,2.8
mushroom briyani,200,6,35,4
paal kolukattai,98,1.8,20,1.2
paneer briyani,300,18,35,12
paniyaram,120,4,16,4
parupu vadai,245,8,25,14
payasam,180,4.2,35,3.8
pickle,216,2.6,23.4,13.1
pidi kolukattai,98,1.8,20,1.2
podi,508,26.1,28.1,36.2
pongal,156,4.2,24,5.1
poori,297,11,61,3.7
poorna kolukattai,98,1.8,20,1.2
pulisatham,165,3.8,32,2.1
puthina chutney,165,2.5,6,16
raita,100,3.1,14,2.3
rasam,45,2.1,8,0.8
salad,25,1.5,5,0.2
sambar,85,4.2,12,2.8
satham,130,2.7,28,0.3
soup,45,2.1,8,0.8
tea,1,0.1,0.2,0
thayir,59,10,3.6,0.4
thengai chutney,165,2.5,6,16
thovaiyal,80,3,15,2
uthapam,120,4,16,4
